"That way the signal is not missed, even if doNotify() is called before doWait().","['execution: (doNotify(), calls before, doWait())']","['(method, execution, method): (doNotify(), calls before, doWait())']"
It is worth noting that both unlockRead() and unlockWrite() calls notifyAll() rather than notify().,"['execution: (unlockRead(), calls, notifyAll())', 'execution: (unlockWrite(), calls, notifyAll())', 'difference: (unlockRead(), calls notifyAll() rather than, notify())', 'difference: (unlockWrite(), calls notifyAll() rather than, notify())']","['(method, execution, method): (unlockRead(), calls, notifyAll())', '(method, execution, method): (unlockWrite(), calls, notifyAll())', '(method, difference, method): (unlockRead(), calls notifyAll() rather than, notify())', '(method, difference, method): (unlockWrite(), calls notifyAll() rather than, notify())']"
Once a thread calls wait() it releases the lock it holds on the monitor object.,[],[]
"Remember that a thread calling wait() releases the synchronization lock on the Lock instance, so threads waiting to enter lock() can now do so.","['dependency: (wait(), releases the synchronization lock on, lock())']","['(method, dependency, method): (wait(), releases the synchronization lock on, lock())']"
"Notice how the add() method returns a new ImmutableValue instance with the result of the add operation, rather than adding the value to itself.","['execution: (add(), returns, ImmutableValue)']","['(method, execution, class): (add(), returns, ImmutableValue)']"
If two threads call the add() method simultaneously on the same NotThreadSafe instance then it leads to race conditions.,"['execution: (add(), calls, NotThreadSafe)']","['(method, execution, class): (add(), calls, NotThreadSafe)']"
Notice how the execute() method will throw an IllegalStateException if execute() is called after stop() has been called.,"['constraint: (stop(), prevents, execute())', 'execution: (execute(), throws, IllegalStateException)', 'dependency: (stop(), leads to, IllegalStateException)']","['(method, constraint, method): (stop(), prevents, execute())', '(method, execution, class): (execute(), throws, IllegalStateException)', '(method, dependency, class): (stop(), leads to, IllegalStateException)']"
"Below here is the PoolThreadRunnable class which implements the Runnable interface, so it can be executed by a Java thread:","['implementation: (PoolThreadRunnable, implements, Runnable)']","['(class, implementation, interface): (PoolThreadRunnable, implements, Runnable)']"
"In other words, the calling thread must call wait() or notify() from inside a synchronized block.","['Collaboration: (wait(), works with, notify())']","['(method, Collaboration, method): (wait(), works with, notify())']"
Notice how it is possible to change that reference through both the setValue() and add() methods.,"['similarity: (setValue(), share purpose with, add())']","['(method, similarity, method): (setValue(), share purpose with, add())']"
In order to call either wait() or notify the calling thread must first obtain the lock on that object.,"['constraint: (wait(), must obtain lock before calling, notify())']","['(method, constraint, method): (wait(), must obtain lock before calling, notify())']"
To avoid losing signals they should be stored inside the signal class.,[],[]
"The while loop is also a nice solution if you have multiple threads waiting, which are all awakened using notifyAll(), but only one of them should be allowed to continue.",[],[]
Notice how the wait() call is now nested inside a while loop instead of an if-statement.,[],[]
A thread that calls wait() on any object becomes inactive until another thread calls notify() on that object.,"['execution: (wait(), calls, notify())']","['(method, execution, method): (wait(), calls, notify())']"
The missed signals problems is the reason that the FairLock implementation shown in the text Starvation and Fairness has turned the QueueObject class into a semaphore with two methods: doWait() and doNotify().,"['implementation: (QueueObject, turned into, semaphore)', 'containment: (QueueObject, has method, doWait())', 'containment: (QueueObject, has method, doNotify())', 'collaboration: (doWait(), works with, doNotify())']","['(class, implementation, unknown): (QueueObject, turned into, semaphore)', '(class, containment, method): (QueueObject, has method, doWait())', '(class, containment, method): (QueueObject, has method, doNotify())', '(method, collaboration, method): (doWait(), works with, doNotify())']"
Here is a modified version of MySignal called MyWaitNotify that uses wait() and notify().,"['Collaboration: (wait(), uses, notify())']","['(method, Collaboration, method): (wait(), uses, notify())']"
"An earlier version of this text had an edition of the MyWaitNotify example class which used a constant string ( """" ) as monitor object.",[],[]
"If we rewrite the Reentrant class like below, the thread calling outer() will be blocked inside the lock.lock() in the inner() method.","['dependency: (Reentrant, relies on, outer())', 'dependency: (Reentrant, relies on, lock.lock())', 'dependency: (Reentrant, relies on, inner())', 'execution: (outer(), calls, inner())', 'constraint: (lock.lock(), blocks, inner())']","['(class, dependency, method): (Reentrant, relies on, outer())', '(class, dependency, method): (Reentrant, relies on, lock.lock())', '(class, dependency, method): (Reentrant, relies on, inner())', '(method, execution, method): (outer(), calls, inner())', '(method, constraint, method): (lock.lock(), blocks, inner())']"
As you can see both the waiting and notifying thread calls wait() and notify() from within a synchronized block.,"['collaboration: (wait(), calls with, notify())']","['(method, collaboration, method): (wait(), calls with, notify())']"
"Thread A and B would have gone back to waiting, but one of either C or D would have noticed the signal and left the doWait() method call.",[],[]
FairLock creates a new instance of QueueObject and enqueue it for each thread calling lock().,"['implementation: (FairLock, creates, QueueObject)', 'collaboration: (FairLock, enqueues for, QueueObject)', 'execution: (FairLock, calls, lock())', 'collaboration: (QueueObject, used by, lock())']","['(class, implementation, class): (FairLock, creates, QueueObject)', '(class, collaboration, class): (FairLock, enqueues for, QueueObject)', '(class, execution, method): (FairLock, calls, lock())', '(class, collaboration, method): (QueueObject, used by, lock())']"
"The other of C and D would go back to waiting, because the thread discovering the signal clears it on the way out of doWait().",[],[]
You will notice that the implementation has changed a bit with respect to synchronization and wait() / notify() compared to the Lock class shown earlier.,"['comparison: (Lock, changed with respect to, wait())', 'comparison: (Lock, changed with respect to, notify())', 'collaboration: (wait(), compared to, notify())']","['(class, comparison, method): (Lock, changed with respect to, wait())', '(class, comparison, method): (Lock, changed with respect to, notify())', '(method, collaboration, method): (wait(), compared to, notify())']"
Once a thread is awakened it cannot exit the wait() call until the thread calling notify() has left its synchronized block.,"['constraint: (wait(), cannot exit until, notify())']","['(method, constraint, method): (wait(), cannot exit until, notify())']"
"This allows other threads to call wait() or notify() too, since these methods must be called from inside a synchronized block.","['Collaboration: (wait(), must be called from inside a synchronized block with, notify())']","['(method, Collaboration, method): (wait(), must be called from inside a synchronized block with, notify())']"
The methods notify() and notifyAll() do not save the method calls to them in case no threads are waiting when they are called.,"['similarity: (notify(), share behavior with, notifyAll())']","['(method, similarity, method): (notify(), share behavior with, notifyAll())']"
"The waiting thread would call doWait(), and the notifying thread would call doNotify().","['collaboration: (doWait(), works with, doNotify())']","['(method, collaboration, method): (doWait(), works with, doNotify())']"
"Thus, the compareAndSet() method can be used to implemented simple synchronizers like locks.",[],[]
"If you look back at the doSynchronized() method you will notice that the comment between lock() and unlock() states, that the code in between these two calls take a ""long"" time to execute.","['execution: (doSynchronized(), calls, lock())', 'execution: (doSynchronized(), calls, unlock())', 'collaboration: (lock(), works with, unlock())']","['(method, execution, method): (doSynchronized(), calls, lock())', '(method, execution, method): (doSynchronized(), calls, unlock())', '(method, collaboration, method): (lock(), works with, unlock())']"
"When the thread calling lock() right after calls queueObject.wait() it will remain blocked until some other thread calls unlock(), which may never happen.","['dependency: (lock(), calls, wait())', 'execution: (lock(), calls, wait())', 'dependency: (lock(), calls, unlock())', 'execution: (lock(), calls, unlock())', 'dependency: (wait(), blocked until, unlock())', 'constraint: (wait(), blocked until, unlock())']","['(method, dependency, method): (lock(), calls, wait())', '(method, execution, method): (lock(), calls, wait())', '(method, dependency, method): (lock(), calls, unlock())', '(method, execution, method): (lock(), calls, unlock())', '(method, dependency, method): (wait(), blocked until, unlock())', '(method, constraint, method): (wait(), blocked until, unlock())']"
"The problem with calling wait() and notify() on the empty string, or any other constant string is, that the JVM/Compiler internally translates constant strings into the same object.","['dependency: (wait(), relies on, notify())']","['(method, dependency, method): (wait(), relies on, notify())']"
"The compareAndSet() method is atomic, so only a single thread can execute it at the same time.",[],[]
"Therefore, if a thread calls notify() before the thread to signal has called wait(), the signal will be missed by the waiting thread.","['execution: (notify(), calls before, wait())']","['(method, execution, method): (notify(), calls before, wait())']"
"Also, notice how the doWait() method now checks the wasSignalled variable before calling wait().","['execution: (doWait(), calls, wait())']","['(method, execution, method): (doWait(), calls, wait())']"
"To make the Calculator class thread safe you could have declared the getValue(), setValue(), and add() methods synchronized.","['implementation: (Calculator, has method, getValue())', 'implementation: (Calculator, has method, setValue())', 'implementation: (Calculator, has method, add())', 'collaboration: (getValue(), synchronized with, setValue())', 'collaboration: (getValue(), synchronized with, add())', 'collaboration: (setValue(), synchronized with, add())']","['(class, implementation, method): (Calculator, has method, getValue())', '(class, implementation, method): (Calculator, has method, setValue())', '(class, implementation, method): (Calculator, has method, add())', '(method, collaboration, method): (getValue(), synchronized with, setValue())', '(method, collaboration, method): (getValue(), synchronized with, add())', '(method, collaboration, method): (setValue(), synchronized with, add())']"
"In other words, it is waiting for a signal from thread A which causes hasDataToProcess() to return true.",[],[]
"Remember, that even if the 4 threads call wait() and notify() on the same shared string instance, the signals from the doWait() and doNotify() calls are stored individually in the two MyWaitNotify instances.","['execution: (wait(), calls, notify())']","['(method, execution, method): (wait(), calls, notify())']"
For inexplicable reasons it is possible for threads to wake up even if notify() and notifyAll() has not been called.,"['similarity: (notify(), shares characteristics with, notifyAll())']","['(method, similarity, method): (notify(), shares characteristics with, notifyAll())']"
"Only one thread at a time will be able to obtain the lock on the monitor object, meaning only one thread can exit the wait() call and clear the wasSignalled flag.",[],[]
"This awakened thread (A or B) will check its signal in the while loop, and go back to waiting because doNotify() was not called on the first MyWaitNotify instance, in which they are waiting.","['dependency: (wait(), relies on, notify())']","['(method, dependency, method): (wait(), relies on, notify())']"
"Once this thread then exits the synchronized block in the doWait() method, the other threads can exit the wait() call and check the wasSignalled member variable inside the while loop.","['execution: (doWait(), exits, wait())']","['(method, execution, method): (doWait(), exits, wait())']"
"A thread cannot call wait(), notify() or notifyAll() without holding the lock on the object the method is called on.","['collaboration: (wait(), works with, notify())', 'collaboration: (wait(), works with, notifyAll())', 'collaboration: (notify(), works with, notifyAll())']","['(method, collaboration, method): (wait(), works with, notify())', '(method, collaboration, method): (wait(), works with, notifyAll())', '(method, collaboration, method): (notify(), works with, notifyAll())']"
"If multiple threads are awakened using notifyAll() only one awakened thread at a time can exit the wait() method, since each thread must obtain the lock on the monitor object in turn before exiting wait().","['execution: (notifyAll(), awakens, wait())', 'constraint: (notifyAll(), must obtain lock before exiting, wait())']","['(method, execution, method): (notifyAll(), awakens, wait())', '(method, constraint, method): (notifyAll(), must obtain lock before exiting, wait())']"
Will the waiting thread not block the notifying thread from ever entering the synchronized block in doNotify()?,"['dependency: (wait(), relies on, notify())', 'dependency: (wait(), depends on, synchronized)', 'dependency: (wait(), depends on, doNotify())', 'dependency: (notify(), depends on, synchronized)', 'dependency: (notify(), depends on, doNotify())', 'dependency: (synchronized, depends on, doNotify())']","['(method, dependency, method): (wait(), relies on, notify())', '(method, dependency, keyword): (wait(), depends on, synchronized)', '(method, dependency, method): (wait(), depends on, doNotify())', '(method, dependency, keyword): (notify(), depends on, synchronized)', '(method, dependency, method): (notify(), depends on, doNotify())', '(keyword, dependency, method): (synchronized, depends on, doNotify())']"
The AtomicInteger class contains a few methods you can use to add a value to the AtomicInteger and get its value returned.,[],[]
Notice how the doNotify() method now sets the wasSignalled variable to true before calling notify().,"['execution: (doNotify(), calls, notify())']","['(method, execution, method): (doNotify(), calls, notify())']"
"The compareAndSet() method is used to compare the value of a given element with a specified value, and if the two values are equal, set a new value for that element.",[],[]
You can get the value of an AtomicBoolean using the get() method.,"['access: (AtomicBoolean, get the value of, get())']","['(class, access, method): (AtomicBoolean, get the value of, get())']"
Here is an example showing how calling the set() method looks:,[],[]
The AtomicInteger class also contains a few methods for subtracting values from the AtomicInteger value atomically.,[],[]
The incrementAndGet() method increments (adds 1) to the value of a given element and returns the new value of that element.,[],[]
This also means that threads calling doWait() on the first MyWaitNotify instance risk being awakened by doNotify() calls on the second MyWaitNotify instance.,"['execution: (doNotify(), triggers, doWait())']","['(method, execution, method): (doNotify(), triggers, doWait())']"
"The class java.lang.Object defines three methods, wait(), notify(), and notifyAll(), to facilitate this.","['implementation: (java.lang.Object, defines, wait())', 'implementation: (java.lang.Object, defines, notify())', 'implementation: (java.lang.Object, defines, notifyAll())', 'collaboration: (wait(), works with, notify())', 'collaboration: (wait(), works with, notifyAll())', 'collaboration: (notify(), works with, notifyAll())']","['(class, implementation, method): (java.lang.Object, defines, wait())', '(class, implementation, method): (java.lang.Object, defines, notify())', '(class, implementation, method): (java.lang.Object, defines, notifyAll())', '(method, collaboration, method): (wait(), works with, notify())', '(method, collaboration, method): (wait(), works with, notifyAll())', '(method, collaboration, method): (notify(), works with, notifyAll())']"
Only one thread at a time can execute the compareAndSet() method.,[],[]
Here is an example showing how calling the get() method looks:,[],[]
"A doNotify() call on the MyWaitNotify 1 may wake threads waiting in MyWaitNotify 2, but the signal will only be stored in MyWaitNotify 1.","['execution: (doNotify(), calls, MyWaitNotify)']","['(method, execution, class): (doNotify(), calls, MyWaitNotify)']"
If a spurious wakeup occurs in the MyWaitNofity2 class's doWait() method the waiting thread may continue processing without having received a proper signal to do so!,"['containment: (MyWaitNotify2, contains, doWait())']","['(class, containment, method): (MyWaitNotify2, contains, doWait())']"
The decrementAndGet() method decrements (subtracts 1) to the value of a given element and returns the new value of that element.,[],[]
"After all, if doNotify() is called on the second MyWaitNotify instance all that can really happen is that Thread A and B are awakened by mistake.","['execution: (doNotify(), called on, MyWaitNotify)', 'collaboration: (MyWaitNotify, employs, Thread)']","['(method, execution, class): (doNotify(), called on, MyWaitNotify)', '(class, collaboration, class): (MyWaitNotify, employs, Thread)']"
"The problem is, that since the doNotify() call only calls notify() and not notifyAll(), only one thread is awakened even if 4 threads are waiting on the same string instance (the empty string).","['execution: (doNotify(), calls, notify())', 'execution: (doNotify(), calls, notifyAll())', 'difference: (notify(), distinct from, notifyAll())']","['(method, execution, method): (doNotify(), calls, notify())', '(method, execution, method): (doNotify(), calls, notifyAll())', '(method, difference, method): (notify(), distinct from, notifyAll())']"
"If the doNotify() method had called notifyAll() instead of notify(), all waiting threads had been awakened and checked for signals in turn.","['execution: (doNotify(), calls, notifyAll())', 'execution: (doNotify(), calls, notify())', 'replacement: (notifyAll(), instead of, notify())']","['(method, execution, method): (doNotify(), calls, notifyAll())', '(method, execution, method): (doNotify(), calls, notify())', '(method, replacement, method): (notifyAll(), instead of, notify())']"
"You may be tempted then to always call notifyAll() instead notify(), but this is a bad idea performance wise.","['preference: (notifyAll(), favored over, notify())']","['(method, preference, method): (notifyAll(), favored over, notify())']"
You can swap the value of an AtomicBoolean using the getAndSet() method.,"['collaboration: (AtomicBoolean, uses, getAndSet())']","['(class, collaboration, method): (AtomicBoolean, uses, getAndSet())']"
"For instance, each MyWaitNotify3 (example from earlier sections) instance has its own MonitorObject instance rather than using the empty string for wait() / notify() calls.","['execution: (wait(), calls, notify())']","['(method, execution, method): (wait(), calls, notify())']"
"The compareAndSet() method returns a boolean with the value true if the element had a new value set, and false if not (if the element did not have the expected value).",[],[]
In fact it only calls wait() if no signal was received in between the previous doWait() call and this.,"['execution: (doWait(), calls, wait())']","['(method, execution, method): (doWait(), calls, wait())']"
"The getAndSet() method returns the AtomicBoolean's current value, and sets a new value for it.","['access: (getAndSet(), returns current value of, AtomicBoolean)', 'modification: (getAndSet(), sets new value for, AtomicBoolean)']","['(method, access, class): (getAndSet(), returns current value of, AtomicBoolean)', '(method, modification, class): (getAndSet(), sets new value for, AtomicBoolean)']"
"The AtomicBoolean class provides you with a boolean variable which can be read and written atomically, and which also contains advanced atomic operations like compareAndSet().","['collaboration: (AtomicBoolean, contains, compareAndSet())']","['(class, collaboration, method): (AtomicBoolean, contains, compareAndSet())']"
You can get the value of an AtomicInteger instance via the get() method.,"['access: (AtomicInteger, get the value of, get())']","['(class, access, method): (AtomicInteger, get the value of, get())']"
You can set the value of an AtomicInteger instance via the set() method.,"['modification: (AtomicInteger, set via, set())']","['(class, modification, method): (AtomicInteger, set via, set())']"
"The method compareAndSet() allows you to compare the current value of the AtomicBoolean to an expected value, and if current value is equal to the expected value, a new value can be set on the AtomicBoolean.","['execution: (compareAndSet(), calls, AtomicBoolean)', 'access: (compareAndSet(), reads, AtomicBoolean)', 'modification: (compareAndSet(), sets, AtomicBoolean)']","['(method, execution, class): (compareAndSet(), calls, AtomicBoolean)', '(method, access, class): (compareAndSet(), reads, AtomicBoolean)', '(method, modification, class): (compareAndSet(), sets, AtomicBoolean)']"
The Java AtomicIntegerArray class (java.util.concurrent.atomic.AtomicIntegerArray) represents an array of int .,"['implementation: (AtomicIntegerArray, is realized by, java.util.concurrent.atomic.AtomicIntegerArray)']","['(class, implementation, class): (AtomicIntegerArray, is realized by, java.util.concurrent.atomic.AtomicIntegerArray)']"
You can set the value of an AtomicBoolean using the set() method.,"['execution: (AtomicBoolean, set(), set())']","['(class, execution, method): (AtomicBoolean, set(), set())']"
The AtomicLong class also contains a few methods for subtracting values from the AtomicLong value atomically.,[],[]
"The AtomicInteger class is located in the java.util.concurrent.atomic package, so the full class name is java.util.concurrent.atomic.AtomicInteger .","['containment: (java.util.concurrent.atomic.AtomicInteger, is located in, java.util.concurrent.atomic)']","['(class, containment, package): (java.util.concurrent.atomic.AtomicInteger, is located in, java.util.concurrent.atomic)']"
"The second method, getAndAdd() also adds a number to the AtomicInteger but returns the value the AtomicInteger had before the value was added.","['collaboration: (getAndAdd(), operates on, AtomicInteger)']","['(method, collaboration, class): (getAndAdd(), operates on, AtomicInteger)']"
"The AtomicInteger class provides you with a int variable which can be read and written atomically, and which also contains advanced atomic operations like compareAndSet().","['collaboration: (AtomicInteger, contains, compareAndSet())']","['(class, collaboration, method): (AtomicInteger, contains, compareAndSet())']"
By atomic is meant that multiple threads attempting to change the same AtomicReference (e.g.,[],[]
"The first method, addAndGet() adds a number to the AtomicInteger and returns its value after the addition.","['execution: (addAndGet(), adds a number to, AtomicInteger)']","['(method, execution, class): (addAndGet(), adds a number to, AtomicInteger)']"
"The AtomicBoolean class is located in the java.util.concurrent.atomic package, so the full class name is java.util.concurrent.atomic.AtomicBoolean .","['containment: (AtomicBoolean, is located in, java.util.concurrent.atomic)', 'containment: (java.util.concurrent.atomic.AtomicBoolean, is located in, java.util.concurrent.atomic)']","['(class, containment, package): (AtomicBoolean, is located in, java.util.concurrent.atomic)', '(class, containment, package): (java.util.concurrent.atomic.AtomicBoolean, is located in, java.util.concurrent.atomic)']"
You should check out the JavaDoc for the AtomicIntegerArray class to learn more about those methods.,"['dependency: (AtomicIntegerArray, check out, JavaDoc)']","['(class, dependency, class): (AtomicIntegerArray, check out, JavaDoc)']"
"The AtomicLong class provides you with a long variable which can be read and written atomically, and which also contains advanced atomic operations like compareAndSet().","['collaboration: (AtomicLong, contains, compareAndSet())']","['(class, collaboration, method): (AtomicLong, contains, compareAndSet())']"
You can get the value of an AtomicLong instance via the get() method.,"['access: (AtomicLong, get the value of, get())']","['(class, access, method): (AtomicLong, get the value of, get())']"
The decrementAndGet() subtracts 1 from the AtomicInteger value and returns its value after the subtraction.,"['execution: (decrementAndGet(), calls, AtomicInteger)', 'access: (decrementAndGet(), reads, AtomicInteger)', 'modification: (decrementAndGet(), modifies, AtomicInteger)']","['(method, execution, class): (decrementAndGet(), calls, AtomicInteger)', '(method, access, class): (decrementAndGet(), reads, AtomicInteger)', '(method, modification, class): (decrementAndGet(), modifies, AtomicInteger)']"
Notice how it is no longer necessary to cast the referenced returned by get() because the compiler knows it will return a String reference.,[],[]
The AtomicReference class provides an object reference variable which can be read and written atomically.,[],[]
"The getAndAdd() method does the same as the addAndGet() method, except the getAndAdd() method returns the value of the element before a value is added to it.","['similarity: (getAndAdd(), does the same as, addAndGet())', 'difference: (getAndAdd(), returns the value before addition, addAndGet())']","['(unknown, similarity, method): (getAndAdd(), does the same as, addAndGet())', '(unknown, difference, method): (getAndAdd(), returns the value before addition, addAndGet())']"
There is no difference to see in the use of the set() method for an untyped or typed reference.,[],[]
"The first method, addAndGet() adds a number to the AtomicLong and returns its value after the addition.","['collaboration: (addAndGet(), adds a number to, AtomicLong)']","['(method, collaboration, class): (addAndGet(), adds a number to, AtomicLong)']"
"The getAndIncrement() method does the same as the incrementAndGet() method, except the getAndIncrement() method returns the value of the element before it is incremented.","['similarity: (getAndIncrement(), does the same as, incrementAndGet())', 'difference: (getAndIncrement(), returns the value before it is incremented unlike, incrementAndGet())']","['(method, similarity, method): (getAndIncrement(), does the same as, incrementAndGet())', '(method, difference, method): (getAndIncrement(), returns the value before it is incremented unlike, incrementAndGet())']"
The getAndDecrement() also subtracts 1 from the AtomicInteger value but returns the value the AtomicInteger had before the subtraction.,"['execution: (getAndDecrement(), calls, AtomicInteger)', 'access: (getAndDecrement(), reads, AtomicInteger)']","['(method, execution, class): (getAndDecrement(), calls, AtomicInteger)', '(method, access, class): (getAndDecrement(), reads, AtomicInteger)']"
"The AtomicLong class is located in the java.util.concurrent.atomic package, so the full class name is java.util.concurrent.atomic.AtomicLong .","['containment: (AtomicLong, is located in, java.util.concurrent.atomic)', 'containment: (java.util.concurrent.atomic.AtomicLong, is located in, java.util.concurrent.atomic)']","['(class, containment, package): (AtomicLong, is located in, java.util.concurrent.atomic)', '(class, containment, package): (java.util.concurrent.atomic.AtomicLong, is located in, java.util.concurrent.atomic)']"
"Then it calls comparesAndSet() two times to compare the stored reference to the initial reference, and set a new reference if the stored reference is equal to the initial reference.",[],[]
Calling addAndGet() is also an atomic operation (like all operations on the AtomicIntegerArray).,"['collaboration: (addAndGet(), operates on, AtomicIntegerArray)']","['(method, collaboration, class): (addAndGet(), operates on, AtomicIntegerArray)']"
You can get the value of a given element using the get() method on the AtomicIntegerArray.,"['access: (get(), reads value from, AtomicIntegerArray)']","['(method, access, class): (get(), reads value from, AtomicIntegerArray)']"
The get() method returns the value of the element with the given index.,[],[]
"The getAndDecrement() method does the same as the decrementAndGet() method, except the getAndDecrement() method returns the value of the element before it is decremented.","['similarity: (getAndDecrement(), does the same as, decrementAndGet())', 'difference: (getAndDecrement(), returns the value before decrement, decrementAndGet())']","['(method, similarity, method): (getAndDecrement(), does the same as, decrementAndGet())', '(method, difference, method): (getAndDecrement(), returns the value before decrement, decrementAndGet())']"
"Thus, a new reference is not set on the AtomicReference and the compareAndSet() method returns false.",[],[]
You can set the value of an AtomicLong instance via the set() method.,"['modification: (AtomicLong, set via, set())']","['(class, modification, method): (AtomicLong, set via, set())']"
"The second time the stored reference is the new reference just set in the call to compareAndSet() before, so the stored reference is of course not equal to the initial reference.",[],[]
The getAndDecrement() also subtracts 1 from the AtomicLong value but returns the value the AtomicLong had before the subtraction.,"['execution: (getAndDecrement(), calls, AtomicLong)', 'access: (getAndDecrement(), reads, AtomicLong)']","['(method, execution, class): (getAndDecrement(), calls, AtomicLong)', '(method, access, class): (getAndDecrement(), reads, AtomicLong)']"
The index and value is passed as parameters to the set() method.,[],[]
You can set the value of a given element using the set() method on the AtomicIntegerArray.,"['execution: (AtomicIntegerArray, calls, set())']","['(class, execution, method): (AtomicIntegerArray, calls, set())']"
The AtomicLong class contains a few methods you can use to add a value to the AtomicLong and get its value returned.,"['containment: (AtomicLong, contains, add())', 'containment: (AtomicLong, contains, get())', 'collaboration: (add(), used with, get())']","['(class, containment, method): (AtomicLong, contains, add())', '(class, containment, method): (AtomicLong, contains, get())', '(method, collaboration, method): (add(), used with, get())']"
The set() method sets the value of an element with a specific index.,[],[]
"AtomicReference even has an advanced compareAndSet() method which lets you compare the reference to an expected value (reference) and if they are equal, set a new reference inside the AtomicReference object.","['collaboration: (AtomicReference, employs, compareAndSet())']","['(class, collaboration, method): (AtomicReference, employs, compareAndSet())']"
"The reference and stamp can be swapped using a single atomic compare-and-swap operation, via the compareAndSet() method.",[],[]
"For instance, if the generic type is String, then you can call get() like this:",[],[]
"The second method, getAndAdd() also adds a number to the AtomicLong but returns the value the AtomicLong had before the value was added.","['collaboration: (getAndAdd(), operates on, AtomicLong)']","['(method, collaboration, class): (getAndAdd(), operates on, AtomicLong)']"
Notice how it is no longer necessary to cast the referenced returned by getReference() because the compiler knows it will return a String reference.,[],[]
The AtomicStampedReference class provides an object reference variable which can be read and written atomically.,[],[]
You can get the value of a given element using the get() method on the AtomicLongArray.,"['access: (get(), retrieves value from, AtomicLongArray)']","['(method, access, class): (get(), retrieves value from, AtomicLongArray)']"
The get() method returns the reference as return value from the method.,[],[]
The stamp is inserted into an int[] array that is passed as parameter to the get() method.,[],[]
You can set the value of a given element using the set() method on the AtomicLongArray.,"['execution: (AtomicLongArray, calls, set())']","['(class, execution, method): (AtomicLongArray, calls, set())']"
Calling addAndGet() is also an atomic operation (like all operations on the AtomicLongArray).,"['execution: (addAndGet(), is an atomic operation on, AtomicLongArray)']","['(method, execution, class): (addAndGet(), is an atomic operation on, AtomicLongArray)']"
If you have an untyped AtomicReference then the get() method returns an Object reference.,"['access: (AtomicReference, returns, get())']","['(class, access, method): (AtomicReference, returns, get())']"
Notice how it is necessary to cast the reference returned by get() to a String because get() returns an Object reference when the AtomicReference is untyped.,"['access: (get(), returns a reference from, AtomicReference)']","['(method, access, class): (get(), returns a reference from, AtomicReference)']"
You should check out the JavaDoc for the AtomicLongArray class to learn more about those methods.,"['access: (AtomicLongArray, check out, JavaDoc)']","['(class, access, class): (AtomicLongArray, check out, JavaDoc)']"
"If another thread changes the reference from A to B and then back to A, then the stamp will have changed (provided threads update the stamp sensibly - e.g increment it).",[],[]
The decrementAndGet() subtracts 1 from the AtomicLong value and returns its value after the subtraction.,"['execution: (decrementAndGet(), calls, AtomicLong)', 'access: (decrementAndGet(), reads, AtomicLong)', 'modification: (decrementAndGet(), modifies, AtomicLong)']","['(method, execution, class): (decrementAndGet(), calls, AtomicLong)', '(method, access, class): (decrementAndGet(), reads, AtomicLong)', '(method, modification, class): (decrementAndGet(), modifies, AtomicLong)']"
After the first compareAndSet() call the example attempts to swap the reference and stamp two times without success.,[],[]
If you have a typed AtomicReference then get() returns a reference to the type you declared on the AtomicReference variable when you created it.,"['access: (get(), retrieves, AtomicReference)']","['(method, access, class): (get(), retrieves, AtomicReference)']"
You can get the reference stored in an AtomicReference using the AtomicReference's get() method.,"['access: (AtomicReference, get stored reference from, get())']","['(class, access, method): (AtomicReference, get stored reference from, get())']"
The Java AtomicLongArray class (java.util.concurrent.atomic.AtomicLongArray) represents an array of long .,"['containment: (AtomicLongArray, is part of, java.util.concurrent.atomic.AtomicLongArray)']","['(class, containment, class): (AtomicLongArray, is part of, java.util.concurrent.atomic.AtomicLongArray)']"
In a typed AtomicReference the set() method takes whatever type as parameter you declared as its type when you declared the AtomicReference.,"['collaboration: (AtomicReference, employs, set())']","['(class, collaboration, method): (AtomicReference, employs, set())']"
"The first time the initialRef is passed as expected reference, but the internally stored reference is newRef at this time, so the compareAndSet() call fails.",[],[]
"The final compareAndSet() call will succeed, because the expected reference is newRef and the expected stamp is newStamp.",[],[]
You can set the reference stored in an AtomicReference instance using its set() method.,"['execution: (AtomicReference, calls, set())', 'access: (AtomicReference, uses, set())']","['(class, execution, method): (AtomicReference, calls, set())', '(class, access, method): (AtomicReference, uses, set())']"
You should check out the JavaDoc for the AtomicReferenceArray class to learn more about those methods.,"['dependency: (AtomicReferenceArray, check out, JavaDoc)']","['(class, dependency, class): (AtomicReferenceArray, check out, JavaDoc)']"
If compareAndSet() sets a new reference in the AtomicReference the compareAndSet() method returns true.,"['collaboration: (compareAndSet(), sets a new reference in, AtomicReference)']","['(method, collaboration, class): (compareAndSet(), sets a new reference in, AtomicReference)']"
In an untyped AtomicReference instance the set() method takes an Object reference as parameter.,"['collaboration: (AtomicReference, employs, set())']","['(class, collaboration, method): (AtomicReference, employs, set())']"
"The compareAndSet() method of the AtomicReferenceArray can compare the current reference stored in a given element with an expected reference, and if the references are the same, swap the current reference with a new reference.","['collaboration: (compareAndSet(), operates on, AtomicReferenceArray)']","['(method, collaboration, class): (compareAndSet(), operates on, AtomicReferenceArray)']"
"The subMap() method returns a view of the original map which contains all keys from (including), to (excluding) two keys given as parameters to the method.",[],[]
Threads waiting for this count to reach zero can call one of the await() methods.,[],[]
You can set the reference stored in an AtomicStampedReference instance using its set() method.,"['execution: (AtomicStampedReference, calls, set())']","['(class, execution, method): (AtomicStampedReference, calls, set())']"
